discipline_title,event_title,game_slug,participant_type,medal_type,rank_position,country_3_letter_code,medal_type_encoded
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,GOLD,1,USA,2.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,SILVER,2,USA,3.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,BRONZE,3,USA,1.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,4,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,5,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,6,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,7,GER,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,7,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,9,GER,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,10,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,10,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,12,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,13,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,14,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,14,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,16,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,17,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,17,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,19,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,20,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,21,GER,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,22,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,22,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,22,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,25,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,25,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,25,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,28,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,28,GER,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,30,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,30,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,32,AUT,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,33,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,34,GER,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,34,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,36,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,36,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,36,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,36,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,40,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,40,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,40,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,43,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,44,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,44,GER,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,44,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,47,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,47,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,49,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,49,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,49,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,52,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,52,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,54,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,55,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,55,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,55,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,55,GER,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,59,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,59,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,59,GER,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,62,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,63,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,64,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,64,SUI,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,64,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,67,NOR,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,68,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,68,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,70,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,71,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,72,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,73,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,74,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,75,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,75,SUI,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,77,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,77,GER,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,79,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,79,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,81,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,82,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,83,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,84,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,85,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,85,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,85,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,88,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,89,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,89,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,91,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,92,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,92,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,94,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,95,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,95,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,95,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,95,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,95,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,100,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,100,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,102,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,102,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,104,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,104,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,106,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,107,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,108,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,108,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,108,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,111,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,112,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,113,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,114,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,115,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,116,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,117,USA,0.0
Gymnastics Artistic,"Individual All-Around, Field Sports Men",st-louis-1904,Athlete,0,118,USA,0.0
Gymnastics Artistic,club swinging men,st-louis-1904,Athlete,GOLD,1,USA,2.0
Gymnastics Artistic,club swinging men,st-louis-1904,Athlete,SILVER,2,USA,3.0
Gymnastics Artistic,club swinging men,st-louis-1904,Athlete,BRONZE,3,USA,1.0
Gymnastics Artistic,vault men,st-louis-1904,Athlete,GOLD,1,USA,2.0
Gymnastics Artistic,vault men,st-louis-1904,Athlete,GOLD,1,USA,2.0
Gymnastics Artistic,vault men,st-louis-1904,Athlete,BRONZE,3,USA,1.0
Gymnastics Artistic,"Team All-Around, Apparatus Work and Field Sports Men",st-louis-1904,GameTeam,GOLD,1,MIX,2.0
Gymnastics Artistic,"Team All-Around, Apparatus Work and Field Sports Men",st-louis-1904,GameTeam,SILVER,2,USA,3.0
Gymnastics Artistic,"Team All-Around, Apparatus Work and Field Sports Men",st-louis-1904,GameTeam,BRONZE,3,USA,1.0
Gymnastics Artistic,"Team All-Around, Apparatus Work and Field Sports Men",st-louis-1904,GameTeam,0,4,USA,0.0
Gymnastics Artistic,"Team All-Around, Apparatus Work and Field Sports Men",st-louis-1904,GameTeam,0,5,MIX,0.0
Gymnastics Artistic,"Team All-Around, Apparatus Work and Field Sports Men",st-louis-1904,GameTeam,0,6,MIX,0.0
Gymnastics Artistic,"Team All-Around, Apparatus Work and Field Sports Men",st-louis-1904,GameTeam,0,7,MIX,0.0
Gymnastics Artistic,"Team All-Around, Apparatus Work and Field Sports Men",st-louis-1904,GameTeam,0,8,USA,0.0
Gymnastics Artistic,"Team All-Around, Apparatus Work and Field Sports Men",st-louis-1904,GameTeam,0,9,USA,0.0
Gymnastics Artistic,"Team All-Around, Apparatus Work and Field Sports Men",st-louis-1904,GameTeam,0,10,USA,0.0
Gymnastics Artistic,"Team All-Around, Apparatus Work and Field Sports Men",st-louis-1904,GameTeam,0,11,USA,0.0
Gymnastics Artistic,"Team All-Around, Apparatus Work and Field Sports Men",st-louis-1904,GameTeam,0,12,USA,0.0
Gymnastics Artistic,"Team All-Around, Apparatus Work and Field Sports Men",st-louis-1904,GameTeam,0,13,USA,0.0
Gymnastics Artistic,rings men,st-louis-1904,Athlete,GOLD,1,USA,2.0
Gymnastics Artistic,rings men,st-louis-1904,Athlete,SILVER,2,USA,3.0
Gymnastics Artistic,rings men,st-louis-1904,Athlete,BRONZE,3,USA,1.0
Gymnastics Artistic,"Individual All-Around, 4 Events Men",st-louis-1904,Athlete,GOLD,1,USA,2.0
Gymnastics Artistic,"Individual All-Around, 4 Events Men",st-louis-1904,Athlete,SILVER,2,USA,3.0
Gymnastics Artistic,"Individual All-Around, 4 Events Men",st-louis-1904,Athlete,BRONZE,3,USA,1.0
Gymnastics Artistic,"Individual All-Around, 4 Events Men",st-louis-1904,Athlete,0,4,USA,0.0
Gymnastics Artistic,"Individual All-Around, 4 Events Men",st-louis-1904,Athlete,0,5,USA,0.0
Gymnastics Artistic,rope climbing men,st-louis-1904,Athlete,GOLD,1,USA,2.0
Gymnastics Artistic,rope climbing men,st-louis-1904,Athlete,SILVER,2,USA,3.0
Gymnastics Artistic,rope climbing men,st-louis-1904,Athlete,BRONZE,3,USA,1.0
Fencing,foil individual men,st-louis-1904,Athlete,GOLD,1,CUB,2.0
Fencing,foil individual men,st-louis-1904,Athlete,SILVER,2,USA,3.0
Fencing,foil individual men,st-louis-1904,Athlete,BRONZE,3,USA,1.0
Fencing,foil individual men,st-louis-1904,Athlete,0,4,GER,0.0
Fencing,stick single men,st-louis-1904,Athlete,GOLD,1,USA,2.0
Fencing,stick single men,st-louis-1904,Athlete,SILVER,2,USA,3.0
Fencing,stick single men,st-louis-1904,Athlete,BRONZE,3,USA,1.0
Fencing,foil team men,st-louis-1904,GameTeam,GOLD,1,MIX,2.0
Fencing,foil team men,st-louis-1904,GameTeam,SILVER,2,USA,3.0
Fencing,̩p̩e individual men,st-louis-1904,Athlete,GOLD,1,CUB,2.0
Fencing,̩p̩e individual men,st-louis-1904,Athlete,SILVER,2,USA,3.0
Fencing,̩p̩e individual men,st-louis-1904,Athlete,BRONZE,3,USA,1.0
Fencing,̩p̩e individual men,st-louis-1904,Athlete,0,4,GER,0.0
Fencing,̩p̩e individual men,st-louis-1904,Athlete,0,5,USA,0.0
Fencing,sabre individual men,st-louis-1904,Athlete,GOLD,1,CUB,2.0
Fencing,sabre individual men,st-louis-1904,Athlete,SILVER,2,USA,3.0
Fencing,sabre individual men,st-louis-1904,Athlete,BRONZE,3,USA,1.0
Fencing,sabre individual men,st-louis-1904,Athlete,0,4,USA,0.0
Fencing,sabre individual men,st-louis-1904,Athlete,0,5,USA,0.0
Diving,10m platform men,st-louis-1904,Athlete,GOLD,1,USA,2.0
Diving,10m platform men,st-louis-1904,Athlete,SILVER,2,GER,3.0
Diving,10m platform men,st-louis-1904,Athlete,BRONZE,3,USA,1.0
Diving,10m platform men,st-louis-1904,Athlete,0,4,GER,0.0
Diving,10m platform men,st-louis-1904,Athlete,0,5,GER,0.0
Cycling Track,5 miles 8046m men,st-louis-1904,Athlete,GOLD,1,USA,2.0
Cycling Track,5 miles 8046m men,st-louis-1904,Athlete,SILVER,2,USA,3.0
Cycling Track,5 miles 8046m men,st-louis-1904,Athlete,BRONZE,3,USA,1.0
Cycling Track,5 miles 8046m men,st-louis-1904,Athlete,0,4,USA,0.0
Cycling Track,5 miles 8046m men,st-louis-1904,Athlete,0,DNF,USA,0.0
Cycling Track,5 miles 8046m men,st-louis-1904,Athlete,0,DNF,USA,0.0
Cycling Track,5 miles 8046m men,st-louis-1904,Athlete,0,DNF,USA,0.0
Cycling Track,5 miles 8046m men,st-louis-1904,Athlete,0,DNF,USA,0.0
Cycling Track,5 miles 8046m men,st-louis-1904,Athlete,0,DNF,USA,0.0
Cycling Track,1/3 mile 536m men,st-louis-1904,Athlete,GOLD,1,USA,2.0
Cycling Track,1/3 mile 536m men,st-louis-1904,Athlete,SILVER,2,USA,3.0
Cycling Track,1/3 mile 536m men,st-louis-1904,Athlete,BRONZE,3,USA,1.0
Cycling Track,1/3 mile 536m men,st-louis-1904,Athlete,0,4,USA,0.0
Cycling Track,25 miles 40232m men,st-louis-1904,Athlete,GOLD,1,USA,2.0
Cycling Track,25 miles 40232m men,st-louis-1904,Athlete,SILVER,2,USA,3.0
Cycling Track,25 miles 40232m men,st-louis-1904,Athlete,BRONZE,3,USA,1.0
Cycling Track,25 miles 40232m men,st-louis-1904,Athlete,0,4,USA,0.0
Cycling Track,25 miles 40232m men,st-louis-1904,Athlete,0,DNF,USA,0.0
Cycling Track,25 miles 40232m men,st-louis-1904,Athlete,0,DNF,USA,0.0
Cycling Track,25 miles 40232m men,st-louis-1904,Athlete,0,DNF,USA,0.0
Cycling Track,25 miles 40232m men,st-louis-1904,Athlete,0,DNF,USA,0.0
Cycling Track,25 miles 40232m men,st-louis-1904,Athlete,0,DNF,USA,0.0
Cycling Track,25 miles 40232m men,st-louis-1904,Athlete,0,DNF,USA,0.0
Cycling Track,1 mile 1609m men,st-louis-1904,Athlete,GOLD,1,USA,2.0
Cycling Track,1 mile 1609m men,st-louis-1904,Athlete,SILVER,2,USA,3.0
Cycling Track,1 mile 1609m men,st-louis-1904,Athlete,BRONZE,3,USA,1.0
Cycling Track,1 mile 1609m men,st-louis-1904,Athlete,0,4,USA,0.0
Cycling Track,1 mile 1609m men,st-louis-1904,Athlete,0,DNF,USA,0.0
Cycling Track,1/4 mile 402m men,st-louis-1904,Athlete,GOLD,1,USA,2.0
Cycling Track,1/4 mile 402m men,st-louis-1904,Athlete,SILVER,2,USA,3.0
Cycling Track,1/4 mile 402m men,st-louis-1904,Athlete,BRONZE,3,USA,1.0
Cycling Track,1/4 mile 402m men,st-louis-1904,Athlete,0,4,USA,0.0
Cycling Track,1/2 mile 805m men,st-louis-1904,Athlete,GOLD,1,USA,2.0
Cycling Track,1/2 mile 805m men,st-louis-1904,Athlete,SILVER,2,USA,3.0
Cycling Track,1/2 mile 805m men,st-louis-1904,Athlete,BRONZE,3,USA,1.0
Cycling Track,1/2 mile 805m men,st-louis-1904,Athlete,0,4,USA,0.0
Cycling Track,2 miles 3218m men,st-louis-1904,Athlete,GOLD,1,USA,2.0
Cycling Track,2 miles 3218m men,st-louis-1904,Athlete,SILVER,2,USA,3.0
Cycling Track,2 miles 3218m men,st-louis-1904,Athlete,BRONZE,3,USA,1.0
Cycling Track,2 miles 3218m men,st-louis-1904,Athlete,0,4,USA,0.0
Cycling Track,2 miles 3218m men,st-louis-1904,Athlete,0,,USA,0.0
Swimming,50y freestyle 4572m men,st-louis-1904,Athlete,GOLD,1,HUN,2.0
Swimming,50y freestyle 4572m men,st-louis-1904,Athlete,SILVER,2,USA,3.0
Swimming,50y freestyle 4572m men,st-louis-1904,Athlete,BRONZE,3,USA,1.0
Swimming,50y freestyle 4572m men,st-louis-1904,Athlete,0,4,USA,0.0
Swimming,50y freestyle 4572m men,st-louis-1904,Athlete,0,5,USA,0.0
Swimming,50y freestyle 4572m men,st-louis-1904,Athlete,0,6,USA,0.0
Swimming,50y freestyle 4572m men,st-louis-1904,Athlete,0,DNS,GER,0.0
Swimming,50y freestyle 4572m men,st-louis-1904,Athlete,0,DNS,GER,0.0
Swimming,50y freestyle 4572m men,st-louis-1904,Athlete,0,DNS,HUN,0.0
Swimming,50y freestyle 4572m men,st-louis-1904,Athlete,0,DNS,USA,0.0
Swimming,50y freestyle 4572m men,st-louis-1904,Athlete,0,DNS,USA,0.0
Swimming,50y freestyle 4572m men,st-louis-1904,Athlete,0,DNS,USA,0.0
Swimming,50y freestyle 4572m men,st-louis-1904,Athlete,0,DNS,USA,0.0
Swimming,50y freestyle 4572m men,st-louis-1904,Athlete,0,DNS,USA,0.0
Swimming,50y freestyle 4572m men,st-louis-1904,Athlete,0,DNS,USA,0.0
Swimming,50y freestyle 4572m men,st-louis-1904,Athlete,0,DNS,USA,0.0
Swimming,50y freestyle 4572m men,st-louis-1904,Athlete,0,DNS,USA,0.0
Swimming,50y freestyle 4572m men,st-louis-1904,Athlete,0,DNS,USA,0.0
Swimming,50y freestyle 4572m men,st-louis-1904,Athlete,0,DNS,USA,0.0
Swimming,50y freestyle 4572m men,st-louis-1904,Athlete,0,DNS,USA,0.0
Swimming,50y freestyle 4572m men,st-louis-1904,Athlete,0,DNS,USA,0.0
Swimming,4x50y freestyle relay men,st-louis-1904,Athlete,GOLD,1,USA,2.0
Swimming,4x50y freestyle relay men,st-louis-1904,Athlete,SILVER,2,USA,3.0
